TIC_ID,Period_days,Duration_hours,Depth,SNR,Odd_Even_Sigma,blend_probability,neighbor_count,bls_peak_power,transit_symmetry_score,v_shape_score,u_shape_score,ingress_duration,egress_duration,num_observed_transits,Label
TIC_MOCK_900733,5.193118621983094,3.331514949909488,0.040130155877122854,173.5238586036472,2.6091161247497614,0.6773903397657473,14,38.38664723421904,0.868618880293033,0.32526011333616733,0.6747398866638327,1.0990192375201537,0.6282866359567808,4,Blend
TIC_MOCK_900734,14.271153226318779,4.7956637055799085,0.4291059774698544,92.05426070099506,15.015930565172447,0.14678704725112873,0,102.2091277994598,0.6662845236599393,0.9184946531481204,0.0815053468518796,1.6981577436719428,2.000558719776458,2,Eclipsing Binary
TIC_MOCK_900735,12.365839952930337,7.865499661863573,0.004628324950769825,6.020999381022012,6.95640215718936,0.9243163550074291,23,37.98410026649466,0.37668506672841995,0.3111669647714358,0.4903580351651874,2.3409580191845953,0.588317365078858,2,Other
TIC_MOCK_900736,15.46616875343149,7.19505373249749,0.2927066921783959,109.46452017643725,13.123143113316443,0.13480291575054648,0,943.4304701336098,0.566816712535261,0.9152936759028227,0.08470632409717727,1.6324680997237448,1.3640743693640043,2,Eclipsing Binary
TIC_MOCK_900737,17.29436301106977,1.365301941360489,0.00026367473222942877,2.3438882572429662,3.3474353179936225,0.5092889906799262,26,24.32113315439475,0.31442584206877744,0.9659937424083261,0.9635495993908506,1.3867742804486947,2.4057536359147527,2,Other
TIC_MOCK_900738,0.7587365467870631,3.301659352444015,0.38448462753814056,77.52728982467468,5.65062191040975,0.1325544261521571,7,656.2337722092614,0.7873765898942165,0.8176088604410774,0.1823911395589226,1.8573942754727228,1.9019747019124509,27,Eclipsing Binary
TIC_MOCK_900739,9.282606489915654,6.767313766530233,0.47876173171212794,68.00590874080595,8.649268482579313,0.1411634054853668,2,962.1838482481896,0.7354102725573455,0.7033141435638333,0.29668585643616674,0.589566357314586,0.7057966369958681,2,Eclipsing Binary
TIC_MOCK_900740,1.9029540051690872,7.81590321961602,0.20886092121139493,193.40381917978956,9.968030224879602,0.19022311836256967,9,907.9872197672692,0.7077772070217728,0.8400432718012174,0.1599567281987826,1.7910899933099456,2.115690371470806,7,Eclipsing Binary
TIC_MOCK_900741,8.756792017113279,4.419562527334923,0.4170691715009328,470.99549278029474,19.14828272512671,0.034448709516410846,4,284.32137244525023,0.6484258939214126,0.8902683996440844,0.10973160035591556,0.5272369484106183,0.5741528773716333,2,Eclipsing Binary
TIC_MOCK_900742,16.792942274729253,5.256411061082655,0.045346299300539274,157.37438071194634,1.440747445166875,0.7295904426246156,10,182.06348496100352,0.648668871328949,0.4549649546145832,0.5450350453854168,1.3799799322543849,1.6396568786943808,2,Blend
TIC_MOCK_900743,19.72649919486763,2.080942869352377,0.09425546878221544,156.58212621521588,0.10108760073898715,0.8683040086846135,38,73.18998771626664,0.6042684671187498,0.6910450073118048,0.30895499268819515,1.2747552665081772,0.8439165618070388,2,Blend
TIC_MOCK_900744,14.920726468210876,5.728307648442973,0.1578176973344261,130.31783345618817,15.867021330101602,0.01428456827116551,3,704.8945603123882,0.6008780645711673,0.7974251826901606,0.2025748173098394,1.7521977388699106,1.9356915691724417,2,Eclipsing Binary
TIC_MOCK_900745,6.9173696661378115,2.4830858827869777,0.0004022334516401677,5.400743912022794,0.8597373527921159,0.8433323548919375,23,12.368870139324503,0.3032447577720891,0.5616813893646103,0.5931127783247273,1.1797129425453692,0.9121542962880136,2,Other
TIC_MOCK_900746,5.8371622750276195,3.1966420220793195,0.19643223304831425,335.2169328034752,12.674138970115523,0.11477664710127601,7,991.1726103265046,0.5362648354037354,0.9001734485899718,0.09982655141002816,0.9250965418558907,0.9769353984275252,2,Eclipsing Binary
TIC_MOCK_900747,12.348659729736806,4.108147890216068,0.02146791792828368,34.36368998771708,1.3259043756516142,0.934098219095201,15,241.5823415799159,0.6905517360742546,0.5562166162846576,0.4437833837153424,1.0451581155326308,1.3790659845742577,2,Blend
TIC_MOCK_900748,15.347078969546475,4.656149688199764,0.0001396149149970533,3.792311404632895,1.198933871448734,0.9115153281671846,21,9.954209784573816,0.5262325884629788,0.6611305868257168,0.04397164162145484,2.526121959479758,0.8213554722444285,2,Other
TIC_MOCK_900749,8.928427972075323,3.206439013999717,0.04351245989837308,22.46931911379067,2.007217746300019,0.9059391572879933,10,218.06770735714008,0.6813451083531659,0.4483556542643424,0.5516443457356577,1.3103700304875254,0.6687653264117974,2,Blend
TIC_MOCK_900750,12.911178816726892,3.6303753289755085,0.006037772219873234,85.12016696107347,1.3959802908216843,0.006218924388611203,4,288.0964704471973,0.975240672444997,0.19249885480248763,0.8075011451975124,0.2117769688943577,0.20038194263327994,2,Transit
TIC_MOCK_900751,17.547911595344555,2.2781445918059964,0.002186755948327404,7.413128280800628,4.74372639974619,0.35114369055681205,29,17.127531057801075,0.4574083814938692,0.9709753298600602,0.9830804459530004,1.7810080946613167,0.10315235743430434,2,Other
TIC_MOCK_900752,18.062802739983795,5.1459757050796915,0.03723364442070365,85.96816727653896,0.17022253100132334,0.9284288892228075,23,195.324613908669,0.7314998326843061,0.6633674181766713,0.33663258182332867,1.373892771077599,1.6132240330378314,2,Blend
TIC_MOCK_900753,4.487101043852722,2.8993657719689487,0.16902179300636533,90.4852754874324,12.577523591324814,0.03412873874419554,6,880.1097383352177,0.6745102622558266,0.7132632231807101,0.2867367768192899,0.8669190051042877,0.9590025710814316,5,Eclipsing Binary
TIC_MOCK_900754,1.8481000484410428,4.570403158910162,0.013915113639229919,67.03588045518731,0.5557276345738865,0.010682752649909722,3,204.03827817238385,0.8880703547786505,0.24142412278887618,0.7585758772111239,0.33506762058930417,0.32286709346969844,8,Transit
TIC_MOCK_900755,11.299702859422558,0.6063933999291891,0.0003074412349222113,5.206468573510239,1.318366178035142,0.6643442914647144,0,17.16829847656033,0.16984019069822553,0.038895812246826145,0.7245406740609813,1.9708976594135899,0.9188615959009657,2,Other
TIC_MOCK_900756,6.264182937205131,3.3671745161684674,0.09877944159611572,162.4658316414838,3.683429379346827,0.7189270838048187,44,286.9266835487648,0.8834506359062213,0.6898043212712326,0.3101956787287674,1.0225221961528197,0.9764681209794953,4,Blend
TIC_MOCK_900757,7.445481419404211,3.8953626384299724,0.06068797233104387,54.061213136093826,0.23348908942556534,0.9780754319038177,38,201.6177684776413,0.6445043588756917,0.6830608756725651,0.3169391243274349,0.38201714182762936,0.5067070684695973,3,Blend
TIC_MOCK_900758,5.607620274540466,3.728356734397765,0.0046260777710071645,5.5202585455829345,4.631180339504503,0.1576113490628681,17,35.071376979388795,0.3421136599043376,0.3985437143653825,0.16988667480662,1.2108904606487583,2.6276888543536656,4,Other
TIC_MOCK_900759,7.5810098545479,1.8765372634197872,0.004736913606121098,3.241178774658514,8.626740703318891,0.3927609189247192,16,38.7518218873852,0.3424483176959856,0.653635522717729,0.018872254590605264,0.4692258605403449,2.367899382666265,3,Other
TIC_MOCK_900760,19.375404187644964,2.44346640792055,0.0008398966253311703,11.572131725110236,0.4809327306561728,0.15049440301074768,2,378.0560395818359,0.8839344584314537,0.29627542086523895,0.703724579134761,0.2397940729232404,0.2600196200897517,2,Transit
TIC_MOCK_900761,18.69276969705805,4.598447030867391,0.409199531714606,462.88612725365664,10.65211263479906,0.22329111520120984,3,881.6163210527234,0.653385133819077,0.794024009456101,0.20597599054389903,1.0708807923466506,0.8646497964909021,2,Eclipsing Binary
TIC_MOCK_900762,14.631733365396885,5.588846392223197,0.19099571160955625,246.3124602694174,19.674337259806276,0.10687591286964039,4,252.81337559585262,0.7610107511001676,0.8836237954611578,0.11637620453884223,1.681797079378316,1.5162302187567236,2,Eclipsing Binary
TIC_MOCK_900763,15.390822353169114,3.72744074028481,0.03295863527367049,37.98202361468208,2.2628225171779133,0.9524789358222564,10,44.404228528462404,0.8542722089370788,0.6147551610763249,0.3852448389236751,0.8864474020699222,1.2321297153903967,2,Blend
TIC_MOCK_900764,16.98407583887507,1.3979637346494904,0.015850618808660673,84.04875419206331,1.6886390450581263,0.017573266186388548,2,466.49494663800056,0.8751411610760541,0.25157162441442005,0.74842837558558,0.31209901054649714,0.3248379975964958,2,Transit
TIC_MOCK_900765,5.572261668800284,5.156620356426249,0.05347876119452798,79.35868176046156,0.5010567452526227,0.8694846590883395,8,129.88058573252783,0.7346939322191519,0.4649846569723468,0.5350153430276532,1.269801896626531,0.8007507391269792,4,Blend
TIC_MOCK_900766,19.277602094718933,4.549198853515261,0.004445842949521662,4.3259534927439764,9.007258101239835,0.09887302887630278,21,24.07529455033792,0.234338339983411,0.44391669804653977,0.4842130657597906,2.5117561164910596,2.6984822594424798,2,Other
TIC_MOCK_900767,8.585091216731318,2.1556474457629267,0.004322691814967838,6.353173747232755,0.24970900434131194,0.39950647526056426,7,27.684054549964337,0.31857445280414737,0.23055064907036682,0.46980856288290107,1.726773848541724,0.5135401561061023,2,Other
TIC_MOCK_900768,11.356013201796724,3.675908774379687,0.22660334819082856,469.13464750687695,14.616716781763635,0.078738093420205,9,291.133589772248,0.8430350703049607,0.7175772663130406,0.28242273368695936,0.8232229741783619,0.9873934744043543,2,Eclipsing Binary
TIC_MOCK_900769,8.944984000442457,6.293752982362609,0.000995048939399367,7.08274247858593,3.1447663586651053,0.8288971119758778,14,19.62340540155251,0.2578309084071624,0.07100107950539025,0.542204388719315,2.678638529538541,2.0592396177049626,2,Other
TIC_MOCK_900770,5.368767565619968,3.8916602116917414,0.018870362238604683,72.05265094660876,2.4203954155687906,0.15977466223680498,2,295.7110669943376,0.9094056292848895,0.1106680326010367,0.8893319673989633,0.25943986508738237,0.24754370318146368,3,Transit
TIC_MOCK_900771,19.98703489520675,6.924220482884536,0.004434033020489931,4.3864148643446335,5.435343783741237,0.8405358799491938,13,38.21275562505264,0.3930644840281,0.5027837107719717,0.6212001446041822,0.11025620873935137,2.8002804091496625,2,Other
TIC_MOCK_900772,7.548296153103563,2.512606453169844,0.003564774025911376,82.35491776984469,1.999979181388837,0.18715936817909057,1,358.63452158067133,0.8035756968069636,0.14324657887819825,0.8567534211218018,0.12779199395341279,0.1295909499557027,2,Transit
TIC_MOCK_900773,15.251314737388041,5.333053870372899,0.42725201926702333,360.4860554637762,19.513831426346986,0.025104296474309194,7,804.788808625135,0.6400419217138255,0.7673100483077139,0.23268995169228612,1.02926617756025,1.0890998136413563,2,Eclipsing Binary
TIC_MOCK_900774,11.162348934151533,4.794271447914511,0.0017614633275607038,2.7137785827404644,0.7305864603278145,0.46225524284410047,19,19.83649131989494,0.4055269511476256,0.9450505533946035,0.5482037727921516,2.864214860963104,0.6228413787853576,2,Other
TIC_MOCK_900775,14.620651587236345,3.4276891209061615,0.013614663743563751,60.833150297756404,2.15232620644674,0.16432931943290002,4,236.33087874819913,0.8507393659991622,0.2739537136027852,0.7260462863972148,0.2728099198534967,0.28963490913605383,2,Transit
TIC_MOCK_900776,5.636370433138968,2.6013695398573056,0.272956636806325,389.4691799862093,7.693277313179976,0.13309369398104362,7,429.6956722288826,0.5147111170932359,0.971299854259762,0.028700145740238048,0.691690232386733,0.8156237872715479,2,Eclipsing Binary
TIC_MOCK_900777,11.651710471189146,3.508149044615471,0.050056937707872624,14.424545094090561,1.7772992594206931,0.8959463198171669,18,42.03029053676637,0.8353324626212187,0.6393566181076769,0.36064338189232314,0.8673653569352695,1.2141029984074643,2,Blend
TIC_MOCK_900778,7.055113467209428,4.984938273794928,0.08740683618286485,107.84616402318551,0.6536736972892498,0.686028588586021,20,64.89687737709104,0.695494560040433,0.3273936234624569,0.6726063765375432,1.1439663682360537,1.59155767974222,2,Blend
TIC_MOCK_900779,12.899553282954637,1.4386696363134945,0.013721893871619754,169.29841892180045,4.277555876932539,0.9324158108428513,29,127.80165826343826,0.6652386250774163,0.7644020099988951,0.23559799000110493,0.6684002194180008,0.6004958918852566,2,Blend
TIC_MOCK_900780,14.141399709306846,1.3501731181589063,0.08209389193453913,160.32470680389756,3.009256613089021,0.8291974576454372,14,235.3506911903792,0.7456698606850287,0.47144604567448983,0.5285539543255102,0.8020426921584085,1.1460762867496364,2,Blend
TIC_MOCK_900781,18.259660348393872,2.5982401379381237,0.08858355536474709,82.41077194157374,3.0685609092711403,0.8494503789189056,49,255.7158012552382,0.6368131331790543,0.7112255454850331,0.28877445451496686,0.9055709251908677,1.2546901045337353,2,Blend
TIC_MOCK_900782,17.788438720676698,5.15839277519164,0.2222893469675925,355.2620404023059,7.8651661936302775,0.07564267819939569,2,622.3763492021324,0.5295852749083824,0.7524990486251751,0.24750095137482486,1.83454058799134,1.9142972605151154,2,Eclipsing Binary
TIC_MOCK_900783,19.03053897832447,3.7928183844996477,0.2173370518998925,436.2602248215935,19.97639425963672,0.18889237026973718,8,294.19749679842045,0.5174379687170377,0.7916231592914544,0.20837684070854556,1.5437034722386702,1.8222568606451868,2,Eclipsing Binary
TIC_MOCK_900784,2.0021239996902214,3.9925810764125647,0.017694529538415864,99.30237212400178,0.9919822036641329,0.08321018102735388,2,327.5978323848777,0.9068203380171731,0.14365389657067723,0.8563461034293227,0.16569642688926178,0.15697410184573096,6,Transit
TIC_MOCK_900785,10.299327720682284,4.906719603574052,0.004743252257877839,2.4115721158124597,7.292664058366334,0.3288452882089896,11,30.69015227098616,0.20393102871214036,0.285664988846723,0.8647669920921977,2.6668460306321733,0.23031281211290608,2,Other
TIC_MOCK_900786,3.777766414383018,5.850938621531363,0.018789616370479,114.81449727018673,2.340561952274634,0.9937869492370465,14,123.30683580414832,0.6445156134652433,0.6180201775659429,0.38197982243405715,1.439394518086994,2.154390383997411,3,Blend
TIC_MOCK_900787,7.817202083689839,2.704772436778304,0.4353204440858366,360.3039849733842,9.95034224932616,0.06184384808404922,0,686.8538883951624,0.5538636645537828,0.8555845094906002,0.14441549050939984,1.6521109787159298,1.430264184200253,2,Eclipsing Binary
TIC_MOCK_900788,15.188561002618465,2.112705956523091,0.07696699170370472,488.2709326946877,6.287505211480024,0.24664176273003088,9,338.02494178329715,0.551988174647525,0.8490031820733183,0.15099681792668174,1.111032217444175,1.1994197567107376,2,Eclipsing Binary
TIC_MOCK_900789,18.13128671618067,8.849865575296905,0.0014448150460035782,7.8337391987322285,9.291362337217683,0.45866082103798766,27,20.329921176344392,0.28447730382011566,0.9849378689708634,0.8140519264214297,0.5774985959424858,0.11622305205742159,2,Other
TIC_MOCK_900790,1.3342737308217232,3.1333524595702884,0.002374396588153445,87.21957004546228,1.8418755522830685,0.043121812616438084,0,278.5523942890749,0.9620411699006671,0.26782432062123296,0.732175679378767,0.46388732476311045,0.46474507566761913,12,Transit
TIC_MOCK_900791,14.038357555499328,2.2434590473556755,0.05696360703544423,92.02620815505611,3.170252541533597,0.7027943751415124,31,32.763141230364525,0.6066478606633564,0.3041748687568848,0.6958251312431152,0.4324260678694506,0.3197741970753958,2,Blend
TIC_MOCK_900792,4.813819526554834,1.6371039167969954,0.03129460441568538,113.65688339187402,4.289787276987542,0.87122415071507,17,181.63636314369285,0.8144567922601227,0.6640522461838712,0.33594775381612885,1.0998461463572267,1.5076805630757764,5,Blend
TIC_MOCK_900793,17.467056437710035,4.207851477825499,0.043555780542010016,165.460280260388,0.02826052420592362,0.9967988036059404,11,188.5910880339684,0.7348759797335336,0.6795260050335541,0.3204739949664459,0.38151097723956595,0.4475736976220839,2,Blend
TIC_MOCK_900794,19.945487903088242,2.1112779788215223,0.005882213880391361,70.0496749534113,2.2396356425213257,0.11558994816956858,4,376.68595069775625,0.8103490959338203,0.10603840306743773,0.8939615969325623,0.14213355769798575,0.15536578419557015,2,Transit
TIC_MOCK_900795,18.8468391839466,2.7850833219014968,0.0008921944442131864,5.608828958525995,5.697046320354099,0.22159343043944735,19,24.966027035075133,0.15545375014304214,0.430185866778513,0.5866333129730164,2.7376002176906526,0.6466153448220521,2,Other
TIC_MOCK_900796,16.216082883360915,2.811766893156169,0.0012869547343714554,8.14235437136183,1.990176920149871,0.7869607269854091,29,32.008383720876104,0.6517183773476994,0.5332006643690402,0.10006467156653331,1.8071980255744466,2.3573472816243135,2,Other
TIC_MOCK_900797,2.3198983452616146,3.9682628972340517,0.0022167754544114193,178.47953446972184,3.3533165800104974,0.9928160350363928,44,199.03607348956385,0.6091705102042889,0.7849456709408816,0.21505432905911837,1.4096507904546844,2.0232297191996462,6,Blend
TIC_MOCK_900798,7.617568163882508,5.511730282137933,0.09545892970269995,160.146450421218,2.036657949237962,0.8257356892728693,15,243.89859895194496,0.8274387619490535,0.7553062536863027,0.24469374631369734,0.31779619491804945,0.4160280210613423,2,Blend
TIC_MOCK_900799,18.80001003593104,1.2721514959884335,0.0007379528533647968,2.1459166786539057,6.287452258280711,0.6296726518598873,19,20.904341294851235,0.38449610471087514,0.4678627373607823,0.03325460721260809,0.799089457963738,0.5482356192846601,2,Other
TIC_MOCK_900800,17.78567772224652,1.5988346595544247,0.014705820812088499,142.99806856491014,0.030416554574796417,0.7885217607026033,13,59.99624638841743,0.6731517299087821,0.44893816576139667,0.5510618342386033,0.9724558321641219,0.8732237913404864,2,Blend
TIC_MOCK_900801,13.656142844451654,2.996846014133067,0.002566389965862345,40.32683090621468,0.7395334068783993,0.013405615807504545,3,302.3202826180932,0.963575327577618,0.23837620923674993,0.76162379076325,0.36522521965167687,0.36717884556768726,2,Transit
TIC_MOCK_900802,2.3711372214585036,5.977740376441263,0.09577436827776466,148.79464775917447,1.1375748153732252,0.6407562584013583,16,261.27441363702064,0.8165592719685002,0.7419461187705525,0.2580538812294475,1.0389315776371826,0.6548680422526343,7,Blend
TIC_MOCK_900803,2.7385213564641995,2.214431183123945,0.05714091708677957,149.5328918574406,3.431249679287536,0.7272442969633268,8,57.64809444492033,0.8211945821439292,0.5252204977129666,0.47477950228703336,0.6882358970137668,0.9336973052698891,5,Blend
TIC_MOCK_900804,12.07545772310299,6.89349884141173,0.38452062423902705,358.7329199402238,10.480107416188996,0.11378963780165624,4,813.0001125195357,0.666428094221312,0.7280295600527498,0.27197043994725023,1.2265143534081873,1.0257772158902765,2,Eclipsing Binary
TIC_MOCK_900805,3.014277455686435,5.62306266166486,0.0860932428195015,166.98896857309313,1.6703860870892362,0.7089785764435327,48,66.75683889463805,0.6469120837599921,0.6419419867231351,0.35805801327686493,0.3236785148020863,0.19988872253410603,5,Blend
TIC_MOCK_900806,16.96512707865538,1.3355535795029254,0.0017132930459415271,6.934792336650441,3.6013168777387436,0.045464627204925834,4,34.650510995108775,0.28585513795517237,0.19621565117029527,0.5481200649818184,1.4137427761025465,2.6454991923589257,2,Other
TIC_MOCK_900807,2.450617585809497,1.4023731272844653,0.0037838148281416715,4.2453508981519015,3.8715539405398314,0.62259379656269,10,20.087871626922166,0.3408015658596556,0.028324357547027668,0.6952789013674103,2.4417573228300866,2.0243150667198266,6,Other
TIC_MOCK_900808,3.4515385521428983,4.409097525107612,0.3077864382283428,243.09400256851532,19.45260419463113,0.2171768013579196,8,797.2494603484075,0.8787164689126483,0.7301321253585897,0.26986787464141027,0.7333854865775118,0.8683321291659515,4,Eclipsing Binary
TIC_MOCK_900809,1.2367923253388025,4.494674622605325,0.00019242521339127655,37.659266288897456,2.3464721454432413,0.0633890577271171,3,86.01465639467149,0.8484659622907478,0.2547358692958501,0.7452641307041499,0.31147434147152786,0.3381346178095894,21,Transit
TIC_MOCK_900810,8.86065246265641,9.80285864766886,0.0022998816436433636,8.718840669792137,3.2913670555608032,0.8859236704168032,17,35.59637816528837,0.2580656556380856,0.2053398793390565,0.26424393681221237,2.738869683490567,2.7552167579931215,2,Other
TIC_MOCK_900811,6.915417606415392,8.16234500523883,0.0034111517503044976,4.075566500994917,5.101385419104019,0.6676739510082869,1,24.78106396783781,0.3687348069066779,0.30926887879218967,0.5023985278435357,1.0821708529253897,2.295334416467345,3,Other
TIC_MOCK_900812,11.1059270816065,1.9530496533597201,0.010916523901523896,86.598269400893,1.3930476123251099,0.04136820762871225,1,339.16096211204336,0.8916165379351462,0.25845799066618047,0.7415420093338195,0.10965311147702145,0.1120745122922943,2,Transit
TIC_MOCK_900813,14.74810423867758,2.70252898722468,0.0034260303017605493,2.7573033641602716,6.409167746440754,0.523183067518216,29,31.494816582137943,0.5497159652847459,0.5098740563064028,0.8108205378381512,1.3675264399966778,0.4592536393571295,2,Other
TIC_MOCK_900814,11.506615912249359,5.997656153076303,0.003985668891823306,6.527639622443679,9.305620270355726,0.4283427944349605,11,19.0488990709443,0.436914759263887,0.6369576180207995,0.9724845622761592,0.29797101098095286,1.3119612860111702,2,Other
TIC_MOCK_900815,5.295009703766381,4.619921326240757,0.09212675776077493,135.77042143117973,2.206229382155887,0.8684449993497743,46,188.2844414480715,0.7661329687797744,0.4733202159815964,0.5266797840184037,0.5418169505089301,0.7084557612634651,3,Blend
TIC_MOCK_900816,1.5503112318743812,2.2627727370430253,0.04461165265443051,151.63595856633387,3.170950384605955,0.9090139184506526,46,259.24913622394286,0.7849438075623734,0.3932555062520299,0.6067444937479701,0.5126512557854874,0.7038884253605561,9,Blend
TIC_MOCK_900817,14.983251843384727,3.571853385671105,0.2330888483926849,490.7528434007707,16.553072775387605,0.09053376694088294,1,783.0387537532133,0.6188322199511993,0.8279658562724919,0.17203414372750814,0.7789301680865399,0.6577449741355768,2,Eclipsing Binary
TIC_MOCK_900818,14.593859640374086,4.982434846057704,0.016419181378350446,16.89578325366838,1.1825878127092506,0.16041251186216063,2,444.9374922144988,0.859945896944185,0.2646901616379147,0.7353098383620853,0.16170570842606002,0.1563434407819992,2,Transit
TIC_MOCK_900819,10.600316546867084,5.47217047230588,0.31067052330883965,143.1063026829076,16.525902863052764,0.18949334682344907,8,346.75647176032,0.5454218175373975,0.7342150893116196,0.2657849106883804,1.021507612203367,1.128911160835566,2,Eclipsing Binary
TIC_MOCK_900820,12.355437768164169,6.2129924564056305,0.004275958972381964,8.72598903749346,6.7018546741120755,0.175174863704181,0,20.860486050675927,0.19374646855115008,0.9575272278108466,0.7787381569251641,2.23649503685405,2.101599328560326,2,Other
TIC_MOCK_900821,8.755060628094443,4.213036286715807,0.0015510485373474074,29.37094588951594,0.8100698890846201,0.10388594579346166,1,427.3407084441815,0.916746450032025,0.18060709778693704,0.8193929022130629,0.4786009685612841,0.45433793789709664,2,Transit
TIC_MOCK_900822,16.16034422967239,2.008207906181221,0.2196027575983462,250.96968560688205,7.7042399582190875,0.031303983997668185,6,891.4755792379565,0.5156974304162185,0.9963947933260783,0.0036052066739217237,1.4965631162773434,1.6049967160369771,2,Eclipsing Binary
TIC_MOCK_900823,1.240957827442472,2.634673441364402,0.2681501270407012,175.0649048462116,18.135345755632073,0.16499652475978588,9,493.64491824369077,0.8292382321182534,0.9771481619093958,0.022851838090604204,1.4587171071847185,1.6458894457019695,17,Eclipsing Binary
TIC_MOCK_900824,1.6505650129824558,2.2826021366290394,0.019703581617073335,20.132712959281786,4.827000584870295,0.9408043397953505,12,247.53489299676093,0.6484848182190892,0.4464178112301302,0.5535821887698698,1.1154096272838665,0.9096045118563534,15,Blend
TIC_MOCK_900825,15.953782796298587,1.1493412910803793,0.0038371622352275816,2.0881482886724636,8.98223518832162,0.5813392169322986,18,13.140812293734765,0.4701314699564897,0.5090021835367382,0.9915977755299852,2.951326361295863,1.9415712418106679,2,Other
TIC_MOCK_900826,9.135974869064865,2.609447265412288,0.35711557980658787,197.75843321482319,4.2796280970612655,0.022008227855075866,1,190.2578252310151,0.6344433956884572,0.8137635718706903,0.18623642812930974,1.198428042256943,1.1824269912069458,2,Eclipsing Binary
TIC_MOCK_900827,5.511610047748406,3.3775238533550977,0.20999457781553554,129.1144475347656,8.483832706556704,0.02026586489326031,3,794.628798642996,0.859291677265132,0.8001144545427379,0.19988554545726211,1.9880577106678918,1.67222119768873,4,Eclipsing Binary
TIC_MOCK_900828,1.5329716678989662,1.4529267877305088,0.09279922215049165,31.551211081709884,0.16587078877886907,0.6418030250570896,5,32.45968484819445,0.8328066535320734,0.6252924933230617,0.3747075066769383,0.5551496992362087,0.4856177080217564,16,Blend
TIC_MOCK_900829,0.6522305425333601,5.429533491780315,0.19520066187937368,480.5274325615083,8.090934120108944,0.2970713652261955,0,469.93830887883746,0.8053562713765439,0.72992890121144,0.27007109878855995,1.665247054172433,1.5795980107645669,35,Eclipsing Binary
TIC_MOCK_900830,1.26810817634889,2.7155010060887994,0.3247892379147401,465.81552159361456,4.320431025638256,0.27900201594994983,3,136.7983877416026,0.5312127482615421,0.9654173509943694,0.03458264900563057,1.7233283810481925,1.8046242987626238,14,Eclipsing Binary
TIC_MOCK_900831,18.926821575229688,6.371853942301401,0.14719337407827648,340.5696551355368,19.7576599341705,0.06416872091243753,9,802.1507700026103,0.6355932357352683,0.8139038749294712,0.18609612507052875,1.831852757492481,1.761652407904333,2,Eclipsing Binary
TIC_MOCK_900832,12.682290611964481,4.927509185410424,0.004275549003502172,73.17581805732932,1.240304235353612,0.08618411287019954,3,222.31238329839832,0.9888447348947573,0.21790107683508508,0.7820989231649149,0.23780074205698468,0.24377749181826508,2,Transit
TIC_MOCK_900833,18.253016246773264,4.834762615647021,0.010151822697566421,25.51565289686074,1.7991598139917788,0.12289620164059648,1,445.90912579036376,0.9714400668649068,0.17501087737710724,0.8249891226228927,0.2847998029456833,0.2570254609785184,2,Transit
TIC_MOCK_900834,8.288209286849241,7.3639260425434845,0.4581384318808154,484.74367883955927,18.046784746538847,0.002460212828293684,6,280.87662951211564,0.81602965078531,0.9351108966282926,0.06488910337170739,0.6689107235589677,0.779164456089558,2,Eclipsing Binary
TIC_MOCK_900835,4.29527812046288,7.294379208598183,0.49353512903946684,480.453767852526,8.82417911070803,0.031672692665839004,7,550.4454055689524,0.8172918713093289,0.7450460932551626,0.2549539067448374,1.4895972983911356,1.3844779686317619,5,Eclipsing Binary
TIC_MOCK_900836,7.153440411646994,8.214316283746943,0.0023882971557127788,3.091429567639789,7.8994826976703845,0.06423524805742087,8,37.065221875647005,0.6450781085562362,0.2258243877640338,0.5470612147986262,2.869581960571186,1.5404477761206115,3,Other
TIC_MOCK_900837,8.17476749284228,4.863665795199411,0.40559709269837485,402.4749565770663,10.33885657589586,0.07560170136341485,3,145.19180931181546,0.7434755042117271,0.7457958940001821,0.2542041059998179,1.745874987671677,1.6449281212759304,2,Eclipsing Binary
TIC_MOCK_900838,5.990300323199817,2.983043996671724,0.005964258284109211,80.30067270925596,1.4240018712477542,0.9647017328005908,35,264.4961854611281,0.8593238973200785,0.6466372137043592,0.3533627862956408,1.0498995146232952,0.5404083642302254,4,Blend
TIC_MOCK_900839,15.087054347218267,3.7574514767566844,0.02671534267415501,95.82919112644791,0.07887194885722981,0.929594023380685,40,288.79939425070353,0.6782425281578329,0.6413719198135206,0.3586280801864794,1.4288604955669302,1.6624196359962433,2,Blend
TIC_MOCK_900840,17.489821698539195,3.400495759757986,0.007266342538231177,24.063520583022004,1.3388147067389988,0.046084394362867445,4,289.7931556226781,0.9275252869892529,0.1607707161736445,0.8392292838263555,0.3162117004355743,0.2965930903145719,2,Transit
TIC_MOCK_900841,4.144008180867382,1.6019998334064396,0.06886178591948877,33.330081361802435,2.8265134573022523,0.7080383009134582,16,68.55190953768246,0.6303375564544975,0.35610576962363644,0.6438942303763635,0.9877535079270776,1.2652869578740422,5,Blend
TIC_MOCK_900842,7.650009968555345,1.6017942030928651,0.008744960748554756,51.9370073367523,1.6975929135560996,0.16644515610087574,4,300.3886090004672,0.903522095482565,0.27175505704569297,0.728244942954307,0.36072004135242686,0.3382658304103864,3,Transit
TIC_MOCK_900843,1.7288271880697312,3.5238251654166888,0.0001764920490628733,4.576150286074579,3.7558887400992393,0.9793500243238927,29,13.555827358983173,0.5997094249548656,0.6144100093171658,0.9132456194883161,0.7727085112575789,0.4513018641618143,11,Other
